thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	38	2016-04-14T08:29:41.341Z	0	19	Test_C8	mountain	2	2	fleur	NA	maison	NA	NA	NA	NA	NA	979	maison	CENTER_RIGHT	maison	CENTER_RIGHT	1150	touch_object	1	1	2	easy	noun
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	39	2016-04-14T08:29:50.758Z	0	19	Test_C8	mountain	3	2	gonfler	NA	sourire	NA	NA	NA	NA	NA	1759	sourire	CENTER_RIGHT	sourire	CENTER_RIGHT	2540	touch_object	1	1	1	difficult	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	40	2016-04-14T08:30:02.359Z	0	19	Test_C8	mountain	4	2	lourd	NA	ferme	NA	NA	NA	NA	NA	1389	lourd	CENTER_LEFT	lourd	CENTER_LEFT	3049	touch_object	1	1	2	moderate	adj
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	41	2016-04-14T08:30:14.109Z	0	19	Test_C8	mountain	5	2	helicoptere	NA	accident	NA	NA	NA	NA	NA	1225	helicoptere	CENTER_LEFT	helicoptere	CENTER_LEFT	1808	touch_object	1	1	1	difficult	noun
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	42	2016-04-14T08:30:24.443Z	0	19	Test_C8	mountain	6	2	rond	NA	casse	NA	NA	NA	NA	NA	1401	casse	CENTER_RIGHT	casse	CENTER_RIGHT	1983	touch_object	1	1	2	easy	adj
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	43	2016-04-14T08:30:36.491Z	0	20	Test_C9	beach	1	2	chateau	NA	panier	NA	NA	NA	NA	NA	837	chateau	CENTER_LEFT	chateau	CENTER_LEFT	1890	touch_object	1	1	1	moderate	noun
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	44	2016-04-14T08:30:46.577Z	0	20	Test_C9	beach	2	2	toucher	NA	casser	NA	NA	NA	NA	NA	966	toucher	CENTER_LEFT	toucher	CENTER_LEFT	2999	touch_object	1	1	2	easy	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	45	2016-04-14T08:30:57.845Z	0	20	Test_C9	beach	3	2	rigoler	NA	colorier	NA	NA	NA	NA	NA	726	colorier	CENTER_RIGHT	colorier	CENTER_RIGHT	2449	touch_object	1	1	1	moderate	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	46	2016-04-14T08:31:08.379Z	0	20	Test_C9	beach	4	2	tortue	NA	girafe	NA	NA	NA	NA	NA	1106	tortue	CENTER_LEFT	tortue	CENTER_LEFT	2140	touch_object	1	1	2	moderate	noun
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	47	2016-04-14T08:31:18.946Z	0	20	Test_C9	beach	5	2	jouer	NA	dormir	NA	NA	NA	NA	NA	1244	dormir	CENTER_RIGHT	dormir	CENTER_RIGHT	2274	touch_object	1	1	1	easy	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	48	2016-04-14T08:31:29.814Z	0	20	Test_C9	beach	6	2	nager	NA	courir	NA	NA	NA	NA	NA	926	nager	CENTER_LEFT	nager	CENTER_LEFT	2679	touch_object	1	1	2	moderate	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	49	2016-04-14T08:31:42.346Z	0	21	Test_C10	desert	1	2	fatigue	NA	triste	NA	NA	NA	NA	NA	1045	fatigue	CENTER_LEFT	triste	CENTER_RIGHT	3870	touch_object	0	1	1	moderate	adj
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	50	2016-04-14T08:31:54.581Z	0	21	Test_C10	desert	2	2	tirer	NA	lire	NA	NA	NA	NA	NA	1259	lire	CENTER_RIGHT	lire	CENTER_RIGHT	2279	touch_object	1	1	2	easy	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	51	2016-04-14T08:32:05.415Z	0	21	Test_C10	desert	3	2	robinet	NA	meuble	NA	NA	NA	NA	NA	791	robinet	CENTER_LEFT	robinet	CENTER_LEFT	2218	touch_object	1	1	1	difficult	noun
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	52	2016-04-14T08:32:15.716Z	0	21	Test_C10	desert	4	2	coller	NA	melanger	NA	NA	NA	NA	NA	1218	melanger	CENTER_RIGHT	melanger	CENTER_RIGHT	2414	touch_object	1	1	2	moderate	verb
dumeril	app_session_821.csv	410A82C51E644B658800F418626D50E9	Unknown	2016-04-14	NA	Test_mix1_beg	410A82C51E644B658800F418626D50E9	2	2016-04-14T08:21:39.000Z	2016-04-14T08:32:38.000Z	53	2016-04-14T08:32:26.650Z	0	21	Test_C10	desert	5	2	cadeau	NA	bouton	NA	NA	NA	NA	NA	892	bouton	CENTER_RIGHT	bouton	CENTER_RIGHT	1310	touch_object	1	1	1	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	7	2016-04-05T07:01:20.366Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	1132	train	CENTER_LEFT	train	CENTER_LEFT	1920	touch_object	1	1	1	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	8	2016-04-05T07:01:30.804Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	1464	ciseau	CENTER_LEFT	ciseau	CENTER_LEFT	2087	touch_object	1	1	2	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	9	2016-04-05T07:01:41.652Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	1663	pleurer	CENTER_RIGHT	pleurer	CENTER_RIGHT	2713	touch_object	1	1	1	easy	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	11	2016-04-05T07:02:14.259Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	1113	riviere	CENTER_LEFT	riviere	CENTER_LEFT	2100	touch_object	1	1	2	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	12	2016-04-05T07:02:24.804Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	1065	coiffer	CENTER_RIGHT	coiffer	CENTER_RIGHT	3809	touch_object	1	1	1	difficult	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	13	2016-04-05T07:02:36.988Z	0	8	Test_C2	mountain	3	2	chat	NA	cochon	NA	NA	NA	NA	NA	955	cochon	CENTER_RIGHT	cochon	CENTER_RIGHT	1457	touch_object	1	1	2	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	14	2016-04-05T07:02:46.705Z	0	8	Test_C2	mountain	4	2	pingouin	NA	kangourou	NA	NA	NA	NA	NA	959	pingouin	CENTER_LEFT	pingouin	CENTER_LEFT	1751	touch_object	1	1	1	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	16	2016-04-05T07:03:14.328Z	0	10	Test_C3	desert	1	2	debout	NA	assis	NA	NA	NA	NA	NA	679	assis	CENTER_RIGHT	debout	CENTER_LEFT	2390	touch_object	0	1	2	easy	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	17	2016-04-05T07:03:24.757Z	0	10	Test_C3	desert	2	2	groupe	NA	medecin	NA	NA	NA	NA	NA	802	medecin	CENTER_RIGHT	medecin	CENTER_RIGHT	2513	touch_object	1	1	1	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	19	2016-04-05T07:04:00.085Z	0	12	Test_C4	desert	1	2	perroquet	NA	moustique	NA	NA	NA	NA	NA	690	perroquet	CENTER_LEFT	perroquet	CENTER_LEFT	2059	touch_object	1	1	2	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	20	2016-04-05T07:04:10.159Z	0	12	Test_C4	desert	2	2	tete	NA	bouche	NA	NA	NA	NA	NA	2677	tete	CENTER_LEFT	tete	CENTER_LEFT	2747	touch_object	1	1	1	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	21	2016-04-05T07:04:22.894Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	1054	pecher	CENTER_RIGHT	pecher	CENTER_RIGHT	2403	touch_object	1	1	2	difficult	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	23	2016-04-05T07:05:00.419Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	862	propre	CENTER_LEFT	sale	CENTER_RIGHT	3004	touch_object	0	1	1	moderate	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	24	2016-04-05T07:05:11.630Z	0	14	Test_C5	beach	2	2	chaussures	NA	lits	NA	NA	NA	NA	NA	1020	chaussures	CENTER_LEFT	chaussures	CENTER_LEFT	1877	touch_object	1	1	2	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	25	2016-04-05T07:05:21.814Z	0	14	Test_C5	beach	3	2	piedsnus	NA	jeune	NA	NA	NA	NA	NA	11308	jeune	CENTER_RIGHT	piedsnus	CENTER_LEFT	2507	touch_object	0	1	1	difficult	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	27	2016-04-05T07:06:04.838Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	828	livre	CENTER_LEFT	livre	CENTER_LEFT	1699	touch_object	1	1	2	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	28	2016-04-05T07:06:14.684Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	1696	papillon	CENTER_RIGHT	serpent	CENTER_LEFT	2055	touch_object	0	1	1	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	29	2016-04-05T07:06:25.701Z	0	16	Test_C6	beach	3	2	couteau	NA	crayon	NA	NA	NA	NA	NA	2398	couteau	CENTER_LEFT	couteau	CENTER_LEFT	1729	touch_object	1	1	2	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	30	2016-04-05T07:06:37.135Z	0	16	Test_C6	beach	4	2	rouge	NA	grand	NA	NA	NA	NA	NA	769	grand	CENTER_RIGHT	grand	CENTER_RIGHT	1915	touch_object	1	1	1	easy	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	32	2016-04-05T07:07:09.036Z	0	18	Test_C7	countryside	1	2	avion	NA	camion	NA	NA	NA	NA	NA	2510	avion	CENTER_LEFT	camion	CENTER_RIGHT	2649	touch_object	0	1	2	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	33	2016-04-05T07:07:21.487Z	0	18	Test_C7	countryside	2	2	cloche	NA	bougie	NA	NA	NA	NA	NA	1017	bougie	CENTER_RIGHT	bougie	CENTER_RIGHT	1720	touch_object	1	1	1	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	34	2016-04-05T07:07:31.504Z	0	18	Test_C7	countryside	3	2	chien	NA	bebe	NA	NA	NA	NA	NA	1597	chien	CENTER_LEFT	bebe	CENTER_RIGHT	2265	touch_object	0	1	2	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	35	2016-04-05T07:07:42.638Z	0	18	Test_C7	countryside	4	2	raye	NA	poilu	NA	NA	NA	NA	NA	838	poilu	CENTER_RIGHT	raye	CENTER_LEFT	2896	touch_object	0	1	1	difficult	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	36	2016-04-05T07:07:53.689Z	0	18	Test_C7	countryside	5	2	griffes	NA	plumes	NA	NA	NA	NA	NA	4092	plumes	CENTER_RIGHT	griffes	CENTER_LEFT	3185	touch_object	0	1	2	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	37	2016-04-05T07:08:11.019Z	0	19	Test_C8	mountain	1	2	croquer	NA	lancer	NA	NA	NA	NA	NA	800	croquer	CENTER_LEFT	croquer	CENTER_LEFT	3543	touch_object	1	1	1	moderate	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	38	2016-04-05T07:08:22.690Z	0	19	Test_C8	mountain	2	2	fleur	NA	maison	NA	NA	NA	NA	NA	704	maison	CENTER_RIGHT	fleur	CENTER_LEFT	2814	touch_object	0	1	2	easy	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	39	2016-04-05T07:08:33.508Z	0	19	Test_C8	mountain	3	2	gonfler	NA	sourire	NA	NA	NA	NA	NA	639	sourire	CENTER_RIGHT	gonfler	CENTER_LEFT	2429	touch_object	0	1	1	difficult	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	40	2016-04-05T07:08:43.875Z	0	19	Test_C8	mountain	4	2	lourd	NA	ferme	NA	NA	NA	NA	NA	4051	lourd	CENTER_LEFT	lourd	CENTER_LEFT	3464	touch_object	1	1	2	moderate	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	41	2016-04-05T07:08:58.693Z	0	19	Test_C8	mountain	5	2	helicoptere	NA	accident	NA	NA	NA	NA	NA	2841	helicoptere	CENTER_LEFT	accident	CENTER_RIGHT	2358	touch_object	0	1	1	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	42	2016-04-05T07:09:11.177Z	0	19	Test_C8	mountain	6	2	rond	NA	casse	NA	NA	NA	NA	NA	821	casse	CENTER_RIGHT	rond	CENTER_LEFT	2764	touch_object	0	1	2	easy	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	43	2016-04-05T07:09:25.392Z	0	20	Test_C9	beach	1	2	chateau	NA	panier	NA	NA	NA	NA	NA	454	chateau	CENTER_LEFT	chateau	CENTER_LEFT	2250	touch_object	1	1	1	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	44	2016-04-05T07:09:35.428Z	0	20	Test_C9	beach	2	2	toucher	NA	casser	NA	NA	NA	NA	NA	1134	toucher	CENTER_LEFT	toucher	CENTER_LEFT	3225	touch_object	1	1	2	easy	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	45	2016-04-05T07:09:47.078Z	0	20	Test_C9	beach	3	2	rigoler	NA	colorier	NA	NA	NA	NA	NA	875	colorier	CENTER_RIGHT	rigoler	CENTER_LEFT	3270	touch_object	0	1	1	moderate	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	46	2016-04-05T07:09:58.513Z	0	20	Test_C9	beach	4	2	tortue	NA	girafe	NA	NA	NA	NA	NA	1538	tortue	CENTER_LEFT	girafe	CENTER_RIGHT	2577	touch_object	0	1	2	moderate	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	47	2016-04-05T07:10:09.914Z	0	20	Test_C9	beach	5	2	jouer	NA	dormir	NA	NA	NA	NA	NA	579	dormir	CENTER_RIGHT	dormir	CENTER_RIGHT	3774	touch_object	1	1	1	easy	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	48	2016-04-05T07:10:21.581Z	0	20	Test_C9	beach	6	2	nager	NA	courir	NA	NA	NA	NA	NA	378	nager	CENTER_LEFT	nager	CENTER_LEFT	2239	touch_object	1	1	2	moderate	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	49	2016-04-05T07:10:36.645Z	0	21	Test_C10	desert	1	2	fatigue	NA	triste	NA	NA	NA	NA	NA	764	fatigue	CENTER_LEFT	triste	CENTER_RIGHT	2589	touch_object	0	1	1	moderate	adj
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	50	2016-04-05T07:10:47.316Z	0	21	Test_C10	desert	2	2	tirer	NA	lire	NA	NA	NA	NA	NA	200	lire	CENTER_RIGHT	tirer	CENTER_LEFT	2882	touch_object	0	1	2	easy	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	51	2016-04-05T07:10:57.666Z	0	21	Test_C10	desert	3	2	robinet	NA	meuble	NA	NA	NA	NA	NA	282	robinet	CENTER_LEFT	meuble	CENTER_RIGHT	3086	touch_object	0	1	1	difficult	noun
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	52	2016-04-05T07:11:08.333Z	0	21	Test_C10	desert	4	2	coller	NA	melanger	NA	NA	NA	NA	NA	432	melanger	CENTER_RIGHT	melanger	CENTER_RIGHT	1956	touch_object	1	1	2	moderate	verb
fautrier	101_app_session_953860E3A330422593763027863067BA.csv	953860E3A330422593763027863067BA	Unknown	2016-04-05	NA	Test_mix1_beg	953860E3A330422593763027863067BA	6	2016-04-05T06:59:37.000Z	2016-04-05T07:11:31.000Z	53	2016-04-05T07:11:18.034Z	0	21	Test_C10	desert	5	2	cadeau	NA	bouton	NA	NA	NA	NA	NA	939	bouton	CENTER_RIGHT	cadeau	CENTER_LEFT	2201	touch_object	0	1	1	moderate	noun
fautrier	102_app_session_98BC8B8C72214D1DAED95CE29E6D22C3.csv	98BC8B8C72214D1DAED95CE29E6D22C3	Unknown	2016-04-05	NA	Test_mix1_beg	98BC8B8C72214D1DAED95CE29E6D22C3	4	2016-04-05T07:18:17.000Z	NA	8	2016-04-05T07:20:03.213Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	759	train	CENTER_LEFT	train	CENTER_LEFT	786	touch_object	1	1	1	easy	noun
fautrier	102_app_session_98BC8B8C72214D1DAED95CE29E6D22C3.csv	98BC8B8C72214D1DAED95CE29E6D22C3	Unknown	2016-04-05	NA	Test_mix1_beg	98BC8B8C72214D1DAED95CE29E6D22C3	4	2016-04-05T07:18:17.000Z	NA	9	2016-04-05T07:20:12.134Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	230	ciseau	CENTER_LEFT	ciseau	CENTER_LEFT	714	touch_object	1	1	2	moderate	noun
