"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	15	"2016-04-14T08:14:41.909Z"	0	9	"Test_L2"	"mountain"	1	2	"zat_02"	2163	"sat_01"	1324	NA	NA	NA	NA	3791	"sat_01"	"CENTER_RIGHT"	"zat_02"	"CENTER_LEFT"	7512	"touch_object"	0	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	16	"2016-04-14T08:15:05.747Z"	0	10	"Test_C3"	"desert"	1	2	"debout"	NA	"assis"	NA	NA	NA	NA	NA	509	"assis"	"CENTER_RIGHT"	"assis"	"CENTER_RIGHT"	2056	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	17	"2016-04-14T08:15:14.631Z"	0	10	"Test_C3"	"desert"	2	2	"groupe"	NA	"medecin"	NA	NA	NA	NA	NA	435	"medecin"	"CENTER_RIGHT"	"medecin"	"CENTER_RIGHT"	2113	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	18	"2016-04-14T08:15:25.424Z"	0	11	"Test_L3"	"desert"	1	2	"sat_01"	1950	"zat_02"	2199	NA	NA	NA	NA	1280	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	3996	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	19	"2016-04-14T08:15:44.069Z"	0	12	"Test_C4"	"desert"	1	2	"perroquet"	NA	"moustique"	NA	NA	NA	NA	NA	1098	"perroquet"	"CENTER_LEFT"	"perroquet"	"CENTER_LEFT"	2103	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	20	"2016-04-14T08:15:53.815Z"	0	12	"Test_C4"	"desert"	2	2	"tete"	NA	"bouche"	NA	NA	NA	NA	NA	1527	"tete"	"CENTER_LEFT"	"tete"	"CENTER_LEFT"	2752	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	21	"2016-04-14T08:16:04.398Z"	0	12	"Test_C4"	"desert"	3	2	"plonger"	NA	"pecher"	NA	NA	NA	NA	NA	366	"pecher"	"CENTER_RIGHT"	"pecher"	"CENTER_RIGHT"	2254	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	22	"2016-04-14T08:16:15.382Z"	0	13	"Test_L4"	"desert"	1	2	"zop_02"	1692	"sop_01"	1973	NA	NA	NA	NA	704	"zop_02"	"CENTER_LEFT"	"zop_02"	"CENTER_LEFT"	5949	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	23	"2016-04-14T08:16:34.471Z"	0	14	"Test_C5"	"beach"	1	2	"propre"	NA	"sale"	NA	NA	NA	NA	NA	2150	"propre"	"CENTER_LEFT"	"propre"	"CENTER_LEFT"	2485	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	24	"2016-04-14T08:16:45.468Z"	0	14	"Test_C5"	"beach"	2	2	"chaussures"	NA	"lits"	NA	NA	NA	NA	NA	441	"chaussures"	"CENTER_LEFT"	"chaussures"	"CENTER_LEFT"	2223	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	25	"2016-04-14T08:16:54.435Z"	0	14	"Test_C5"	"beach"	3	2	"piedsnus"	NA	"jeune"	NA	NA	NA	NA	NA	407	"jeune"	"CENTER_RIGHT"	"jeune"	"CENTER_RIGHT"	7408	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	26	"2016-04-14T08:17:10.432Z"	0	15	"Test_L5"	"beach"	1	2	"zat_02"	1719	"sat_01"	1079	NA	NA	NA	NA	1393	"sat_01"	"CENTER_RIGHT"	"zat_02"	"CENTER_LEFT"	5199	"touch_object"	0	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	27	"2016-04-14T08:17:30.339Z"	0	16	"Test_C6"	"beach"	1	2	"livre"	NA	"ballon"	NA	NA	NA	NA	NA	337	"livre"	"CENTER_LEFT"	"livre"	"CENTER_LEFT"	1684	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	28	"2016-04-14T08:17:38.671Z"	0	16	"Test_C6"	"beach"	2	2	"serpent"	NA	"papillon"	NA	NA	NA	NA	NA	435	"papillon"	"CENTER_RIGHT"	"papillon"	"CENTER_RIGHT"	1534	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	29	"2016-04-14T08:17:46.921Z"	0	16	"Test_C6"	"beach"	3	2	"couteau"	NA	"crayon"	NA	NA	NA	NA	NA	613	"couteau"	"CENTER_LEFT"	"couteau"	"CENTER_LEFT"	2669	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	30	"2016-04-14T08:17:56.489Z"	0	16	"Test_C6"	"beach"	4	2	"rouge"	NA	"grand"	NA	NA	NA	NA	NA	697	"grand"	"CENTER_RIGHT"	"grand"	"CENTER_RIGHT"	2071	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	31	"2016-04-14T08:18:07.383Z"	0	17	"Test_L6"	"beach"	1	2	"sop_01"	1680	"zop_02"	1226	NA	NA	NA	NA	1253	"sop_01"	"CENTER_LEFT"	"zop_02"	"CENTER_RIGHT"	4782	"touch_object"	0	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	32	"2016-04-14T08:18:25.754Z"	0	18	"Test_C7"	"countryside"	1	2	"avion"	NA	"camion"	NA	NA	NA	NA	NA	440	"avion"	"CENTER_LEFT"	"avion"	"CENTER_LEFT"	1671	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	33	"2016-04-14T08:18:34.174Z"	0	18	"Test_C7"	"countryside"	2	2	"cloche"	NA	"bougie"	NA	NA	NA	NA	NA	276	"bougie"	"CENTER_RIGHT"	"bougie"	"CENTER_RIGHT"	2279	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	34	"2016-04-14T08:18:43.058Z"	0	18	"Test_C7"	"countryside"	3	2	"chien"	NA	"bebe"	NA	NA	NA	NA	NA	262	"chien"	"CENTER_LEFT"	"chien"	"CENTER_LEFT"	1821	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	35	"2016-04-14T08:18:51.441Z"	0	18	"Test_C7"	"countryside"	4	2	"raye"	NA	"poilu"	NA	NA	NA	NA	NA	282	"poilu"	"CENTER_RIGHT"	"poilu"	"CENTER_RIGHT"	3471	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	36	"2016-04-14T08:19:01.476Z"	0	18	"Test_C7"	"countryside"	5	2	"griffes"	NA	"plumes"	NA	NA	NA	NA	NA	481	"plumes"	"CENTER_RIGHT"	"plumes"	"CENTER_RIGHT"	2465	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	37	"2016-04-14T08:19:14.568Z"	0	19	"Test_C8"	"mountain"	1	2	"croquer"	NA	"lancer"	NA	NA	NA	NA	NA	940	"croquer"	"CENTER_LEFT"	"croquer"	"CENTER_LEFT"	2866	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	38	"2016-04-14T08:19:24.693Z"	0	19	"Test_C8"	"mountain"	2	2	"fleur"	NA	"maison"	NA	NA	NA	NA	NA	225	"maison"	"CENTER_RIGHT"	"maison"	"CENTER_RIGHT"	3734	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	39	"2016-04-14T08:19:34.944Z"	0	19	"Test_C8"	"mountain"	3	2	"gonfler"	NA	"sourire"	NA	NA	NA	NA	NA	122	"sourire"	"CENTER_RIGHT"	"sourire"	"CENTER_RIGHT"	2636	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	40	"2016-04-14T08:19:44.028Z"	0	19	"Test_C8"	"mountain"	4	2	"lourd"	NA	"ferme"	NA	NA	NA	NA	NA	344	"lourd"	"CENTER_LEFT"	"ferme"	"CENTER_RIGHT"	4619	"touch_object"	0	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	41	"2016-04-14T08:19:55.295Z"	0	19	"Test_C8"	"mountain"	5	2	"helicoptere"	NA	"accident"	NA	NA	NA	NA	NA	431	"helicoptere"	"CENTER_LEFT"	"helicoptere"	"CENTER_LEFT"	2314	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	42	"2016-04-14T08:20:04.329Z"	0	19	"Test_C8"	"mountain"	6	2	"rond"	NA	"casse"	NA	NA	NA	NA	NA	525	"casse"	"CENTER_RIGHT"	"casse"	"CENTER_RIGHT"	2397	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	43	"2016-04-14T08:20:14.921Z"	0	20	"Test_C9"	"beach"	1	2	"chateau"	NA	"panier"	NA	NA	NA	NA	NA	513	"chateau"	"CENTER_LEFT"	"chateau"	"CENTER_LEFT"	2588	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	44	"2016-04-14T08:20:24.346Z"	0	20	"Test_C9"	"beach"	2	2	"toucher"	NA	"casser"	NA	NA	NA	NA	NA	250	"toucher"	"CENTER_LEFT"	"toucher"	"CENTER_LEFT"	4371	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	45	"2016-04-14T08:20:35.247Z"	0	20	"Test_C9"	"beach"	3	2	"rigoler"	NA	"colorier"	NA	NA	NA	NA	NA	545	"colorier"	"CENTER_RIGHT"	"colorier"	"CENTER_RIGHT"	4621	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	46	"2016-04-14T08:20:46.731Z"	0	20	"Test_C9"	"beach"	4	2	"tortue"	NA	"girafe"	NA	NA	NA	NA	NA	929	"tortue"	"CENTER_LEFT"	"tortue"	"CENTER_LEFT"	2101	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	47	"2016-04-14T08:20:56.049Z"	0	20	"Test_C9"	"beach"	5	2	"jouer"	NA	"dormir"	NA	NA	NA	NA	NA	1216	"dormir"	"CENTER_RIGHT"	"dormir"	"CENTER_RIGHT"	2439	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	48	"2016-04-14T08:21:06.016Z"	0	20	"Test_C9"	"beach"	6	2	"nager"	NA	"courir"	NA	NA	NA	NA	NA	26	"nager"	"CENTER_LEFT"	"nager"	"CENTER_LEFT"	2442	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	49	"2016-04-14T08:21:16.244Z"	0	21	"Test_C10"	"desert"	1	2	"fatigue"	NA	"triste"	NA	NA	NA	NA	NA	164	"fatigue"	"CENTER_LEFT"	"fatigue"	"CENTER_LEFT"	3234	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	50	"2016-04-14T08:21:25.951Z"	0	21	"Test_C10"	"desert"	2	2	"tirer"	NA	"lire"	NA	NA	NA	NA	NA	972	"lire"	"CENTER_RIGHT"	"lire"	"CENTER_RIGHT"	2049	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	51	"2016-04-14T08:21:35.268Z"	0	21	"Test_C10"	"desert"	3	2	"robinet"	NA	"meuble"	NA	NA	NA	NA	NA	74	"robinet"	"CENTER_LEFT"	"robinet"	"CENTER_LEFT"	2396	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	52	"2016-04-14T08:21:44.051Z"	0	21	"Test_C10"	"desert"	4	2	"coller"	NA	"melanger"	NA	NA	NA	NA	NA	415	"melanger"	"CENTER_RIGHT"	"melanger"	"CENTER_RIGHT"	2764	"touch_object"	1	1
"dumeril"	"app_session_817.csv"	"991FDCFC5F32492183D955D579F9CD07"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	215	1	"2016-04-14T08:11:40.000Z"	"2016-04-14T08:22:06.000Z"	53	"2016-04-14T08:21:53.519Z"	0	21	"Test_C10"	"desert"	5	2	"cadeau"	NA	"bouton"	NA	NA	NA	NA	NA	275	"bouton"	"CENTER_RIGHT"	"bouton"	"CENTER_RIGHT"	3403	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	1	"2016-04-14T08:27:07.140Z"	0	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	2232	"poisson"	"CENTER_LEFT"	"poisson"	"CENTER_LEFT"	1947	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	2	"2016-04-14T08:27:21.931Z"	0	2	"Training_L1"	"countryside"	1	2	"syl_01"	1847	"zyl_02"	3886	NA	NA	NA	NA	3089	"syl_01"	"CENTER_LEFT"	"syl_01"	"CENTER_LEFT"	1822	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	3	"2016-04-14T08:27:44.040Z"	1	3	"Training_C2"	"countryside"	1	2	"jaune"	NA	"petit"	NA	NA	NA	NA	NA	3960	"petit"	"CENTER_RIGHT"	"jaune"	"CENTER_LEFT"	2059	"touch_object"	0	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	4	"2016-04-14T08:27:56.373Z"	0	3	"Training_C2"	"countryside"	1	2	"jaune"	NA	"petit"	NA	NA	NA	NA	NA	2479	"petit"	"CENTER_RIGHT"	"petit"	"CENTER_RIGHT"	1858	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	5	"2016-04-14T08:28:15.748Z"	0	4	"Training_L2"	"countryside"	1	2	"zyl_02"	1649	"syl_01"	1539	NA	NA	NA	NA	4336	"syl_01"	"CENTER_RIGHT"	"zyl_02"	"CENTER_LEFT"	1515	"touch_object"	0	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	6	"2016-04-14T08:28:32.092Z"	0	4	"Training_L2"	"countryside"	2	2	"syl_01"	1320	"zyl_02"	1577	NA	NA	NA	NA	1648	"zyl_02"	"CENTER_RIGHT"	"zyl_02"	"CENTER_RIGHT"	2950	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	7	"2016-04-14T08:28:50.730Z"	0	5	"Training_C3"	"countryside"	1	2	"ouvrir"	NA	"manger"	NA	NA	NA	NA	NA	663	"manger"	"CENTER_RIGHT"	"manger"	"CENTER_RIGHT"	2186	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	8	"2016-04-14T08:29:04.084Z"	0	6	"Test_C1"	"mountain"	1	2	"train"	NA	"bateau"	NA	NA	NA	NA	NA	1546	"train"	"CENTER_LEFT"	"train"	"CENTER_LEFT"	1572	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	9	"2016-04-14T08:29:13.576Z"	0	6	"Test_C1"	"mountain"	2	2	"ciseau"	NA	"velo"	NA	NA	NA	NA	NA	1048	"ciseau"	"CENTER_LEFT"	"ciseau"	"CENTER_LEFT"	1622	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	10	"2016-04-14T08:29:22.544Z"	0	6	"Test_C1"	"mountain"	3	2	"sauter"	NA	"pleurer"	NA	NA	NA	NA	NA	1386	"pleurer"	"CENTER_RIGHT"	"pleurer"	"CENTER_RIGHT"	1926	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	11	"2016-04-14T08:29:37.664Z"	0	7	"Test_L1"	"mountain"	1	2	"zop_02"	1842	"sop_01"	2588	NA	NA	NA	NA	8275	"zop_02"	"CENTER_LEFT"	"zop_02"	"CENTER_LEFT"	1659	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	12	"2016-04-14T08:30:02.396Z"	0	8	"Test_C2"	"mountain"	1	2	"riviere"	NA	"foret"	NA	NA	NA	NA	NA	1183	"riviere"	"CENTER_LEFT"	"riviere"	"CENTER_LEFT"	4208	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	13	"2016-04-14T08:30:14.113Z"	0	8	"Test_C2"	"mountain"	2	2	"telephoner"	NA	"coiffer"	NA	NA	NA	NA	NA	1050	"coiffer"	"CENTER_RIGHT"	"coiffer"	"CENTER_RIGHT"	3539	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	14	"2016-04-14T08:30:25.030Z"	0	8	"Test_C2"	"mountain"	3	2	"chat"	NA	"cochon"	NA	NA	NA	NA	NA	1816	"cochon"	"CENTER_RIGHT"	"cochon"	"CENTER_RIGHT"	1701	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	15	"2016-04-14T08:30:34.848Z"	0	8	"Test_C2"	"mountain"	4	2	"pingouin"	NA	"kangourou"	NA	NA	NA	NA	NA	1101	"pingouin"	"CENTER_LEFT"	"pingouin"	"CENTER_LEFT"	1517	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	16	"2016-04-14T08:30:45.565Z"	0	9	"Test_L2"	"mountain"	1	2	"zat_02"	1423	"sat_01"	2944	NA	NA	NA	NA	1375	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	2456	"touch_object"	1	1
"dumeril"	"app_session_819.csv"	"9C3ED3B5A5704E15826A07D9FF8DEC65"	"Unknown"	"2016-04-14"	NA	"Test_mix1_beg"	216	1	"2016-04-14T08:27:05.000Z"	"2016-04-14T08:38:39.000Z"	17	"2016-04-14T08:31:07.687Z"	0	10	"Test_C3"	"desert"	1	2	"debout"	NA	"assis"	NA	NA	NA	NA	NA	709	"assis"	"CENTER_RIGHT"	"assis"	"CENTER_RIGHT"	2224	"touch_object"	1	1
